subjectURI,subjectLabel,subjectNotation,subjectGrade,predicateCURIE,predicateLabel,objectURI,objectLabel,objectNotation,objectGrade,relationshipID
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364878,"Use precise words and phrases, relevant descriptive details, and sensory language to capture the action and convey experiences and events.",CCSS.ELA-Literacy.W.8.3d,8,http://toolkit.asn.desire2learn.com/resources/M12521
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143989,"Use a variety of transition words, phrases, and clauses to convey sequence, signal shifts from one time frame or setting to another, and show the relationships among experiences and events.",CCSS.ELA-Literacy.W.8.3c,8,http://toolkit.asn.desire2learn.com/resources/M12522
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143987,"Use narrative techniques, such as dialogue, pacing, description, and reflection, to develop experiences, events, and/or characters.",CCSS.ELA-Literacy.W.8.3b,8,http://toolkit.asn.desire2learn.com/resources/M12523
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364879,Engage and orient the reader by establishing a context and point of view and introducing a narrator and/or characters; organize an event sequence that unfolds naturally and logically.,CCSS.ELA-Literacy.W.8.3a,8,http://toolkit.asn.desire2learn.com/resources/M12524
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364865,"Write narratives to develop real or imagined experiences or events using effective technique, relevant descriptive details, and well-structured event sequences.",CCSS.ELA-Literacy.W.8.3,8,http://toolkit.asn.desire2learn.com/resources/M12525
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364875,Provide a concluding statement or section that follows from and supports the information or explanation presented,CCSS.ELA-Literacy.W.8.2f,8,http://toolkit.asn.desire2learn.com/resources/M12526
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364874,Establish and maintain a formal style.,CCSS.ELA-Literacy.W.8.2e,8,http://toolkit.asn.desire2learn.com/resources/M12527
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364872,Use precise language and domain-specific vocabulary to inform about or explain the topic.,CCSS.ELA-Literacy.W.8.2d,8,http://toolkit.asn.desire2learn.com/resources/M12528
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114397F,Use appropriate and varied transitions to create cohesion and clarify the relationships among ideas and concepts.,CCSS.ELA-Literacy.W.8.2c,8,http://toolkit.asn.desire2learn.com/resources/M12529
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114397C,"Develop the topic with relevant, well-chosen facts, definitions, concrete details, quotations, or other information and examples.",CCSS.ELA-Literacy.W.8.2b,8,http://toolkit.asn.desire2learn.com/resources/M12530
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114397A,"Introduce a topic clearly, previewing what is to follow; organize ideas, concepts, and information into broader categories; include formatting (e.g., headings), graphics (e.g., charts, tables), and multimedia when useful to aiding comprehension.",CCSS.ELA-Literacy.W.8.2a,8,http://toolkit.asn.desire2learn.com/resources/M12531
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364864,"Write informative/explanatory texts to examine a topic and convey ideas, concepts, and information through the selection, organization, and analysis of relevant content",CCSS.ELA-Literacy.W.8.2,8,http://toolkit.asn.desire2learn.com/resources/M12532
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364869,Provide a concluding statement or section that follows from and supports the argument presented.,CCSS.ELA-Literacy.W.8.1e,8,http://toolkit.asn.desire2learn.com/resources/M12533
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364867,Establish and maintain a formal style.,CCSS.ELA-Literacy.W.8.1d,8,http://toolkit.asn.desire2learn.com/resources/M12534
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143973,"Use words, phrases, and clauses to create cohesion and clarify the relationships among claim(s), counterclaims, reasons, and evidence.",CCSS.ELA-Literacy.W.8.1c,8,http://toolkit.asn.desire2learn.com/resources/M12535
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364868,"Support claim(s) with logical reasoning and relevant evidence, using accurate, credible sources and demonstrating an understanding of the topic or text.",CCSS.ELA-Literacy.W.8.1b,8,http://toolkit.asn.desire2learn.com/resources/M12536
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143970,"Introduce claim(s), acknowledge and distinguish the claim(s) from alternate or opposing claims, and organize the reasons and evidence logically.",CCSS.ELA-Literacy.W.8.1a,8,http://toolkit.asn.desire2learn.com/resources/M12537
http://asn.jesandco.org/resources/S1138A02,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364863,Write arguments to support claims with clear reasons and relevant evidence.,CCSS.ELA-Literacy.W.8.1,8,http://toolkit.asn.desire2learn.com/resources/M12538
http://asn.jesandco.org/resources/S11389FC,Read independently for extended periods of time to gain information.,8-2.8,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364824,"By the end of the year, read and comprehend literary nonfiction in the grades 6–8 text complexity band proficiently, with scaffolding as needed at the high end of the range.",CCSS.ELA-Literacy.RI.7.10,7,http://toolkit.asn.desire2learn.com/resources/M12539
http://asn.jesandco.org/resources/S11389F7,"Analyze informational texts for author bias (for example, word choice and the exclusion and inclusion of particular information). ",8-2.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437CB,"Delineate and evaluate the argument and specific claims in a text, assessing whether the reasoning is sound and the evidence is relevant and sufficient; recognize when irrelevant evidence is introduced.",CCSS.ELA-Literacy.RI.8.8,8,http://toolkit.asn.desire2learn.com/resources/M12540
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364875,Provide a concluding statement or section that follows from and supports the information or explanation presented,CCSS.ELA-Literacy.W.8.2f,8,http://toolkit.asn.desire2learn.com/resources/M12541
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364874,Establish and maintain a formal style.,CCSS.ELA-Literacy.W.8.2e,8,http://toolkit.asn.desire2learn.com/resources/M12542
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364872,Use precise language and domain-specific vocabulary to inform about or explain the topic.,CCSS.ELA-Literacy.W.8.2d,8,http://toolkit.asn.desire2learn.com/resources/M12543
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114397F,Use appropriate and varied transitions to create cohesion and clarify the relationships among ideas and concepts.,CCSS.ELA-Literacy.W.8.2c,8,http://toolkit.asn.desire2learn.com/resources/M12544
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114397C,"Develop the topic with relevant, well-chosen facts, definitions, concrete details, quotations, or other information and examples.",CCSS.ELA-Literacy.W.8.2b,8,http://toolkit.asn.desire2learn.com/resources/M12545
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114397A,"Introduce a topic clearly, previewing what is to follow; organize ideas, concepts, and information into broader categories; include formatting (e.g., headings), graphics (e.g., charts, tables), and multimedia when useful to aiding comprehension.",CCSS.ELA-Literacy.W.8.2a,8,http://toolkit.asn.desire2learn.com/resources/M12546
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364864,"Write informative/explanatory texts to examine a topic and convey ideas, concepts, and information through the selection, organization, and analysis of relevant content",CCSS.ELA-Literacy.W.8.2,8,http://toolkit.asn.desire2learn.com/resources/M12547
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364869,Provide a concluding statement or section that follows from and supports the argument presented.,CCSS.ELA-Literacy.W.8.1e,8,http://toolkit.asn.desire2learn.com/resources/M12548
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364867,Establish and maintain a formal style.,CCSS.ELA-Literacy.W.8.1d,8,http://toolkit.asn.desire2learn.com/resources/M12549
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143973,"Use words, phrases, and clauses to create cohesion and clarify the relationships among claim(s), counterclaims, reasons, and evidence.",CCSS.ELA-Literacy.W.8.1c,8,http://toolkit.asn.desire2learn.com/resources/M12550
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364868,"Support claim(s) with logical reasoning and relevant evidence, using accurate, credible sources and demonstrating an understanding of the topic or text.",CCSS.ELA-Literacy.W.8.1b,8,http://toolkit.asn.desire2learn.com/resources/M12551
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143970,"Introduce claim(s), acknowledge and distinguish the claim(s) from alternate or opposing claims, and organize the reasons and evidence logically.",CCSS.ELA-Literacy.W.8.1a,8,http://toolkit.asn.desire2learn.com/resources/M12552
http://asn.jesandco.org/resources/S1138A04,Create multiple-paragraph compositions that include a central idea with supporting details and use appropriate transitions between paragraphs. ,8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364863,Write arguments to support claims with clear reasons and relevant evidence.,CCSS.ELA-Literacy.W.8.1,8,http://toolkit.asn.desire2learn.com/resources/M12553
http://asn.jesandco.org/resources/S1138A0B,"Create descriptions for use in other modes of written works (for example, narrative, expository, and persuasive). ",8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364880,Provide a conclusion that follows from and reflects on the narrated experiences or events.,CCSS.ELA-Literacy.W.8.3e,8,http://toolkit.asn.desire2learn.com/resources/M12554
http://asn.jesandco.org/resources/S1138A0B,"Create descriptions for use in other modes of written works (for example, narrative, expository, and persuasive). ",8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364878,"Use precise words and phrases, relevant descriptive details, and sensory language to capture the action and convey experiences and events.",CCSS.ELA-Literacy.W.8.3d,8,http://toolkit.asn.desire2learn.com/resources/M12555
http://asn.jesandco.org/resources/S1138A0B,"Create descriptions for use in other modes of written works (for example, narrative, expository, and persuasive). ",8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143989,"Use a variety of transition words, phrases, and clauses to convey sequence, signal shifts from one time frame or setting to another, and show the relationships among experiences and events.",CCSS.ELA-Literacy.W.8.3c,8,http://toolkit.asn.desire2learn.com/resources/M12556
http://asn.jesandco.org/resources/S1138A0B,"Create descriptions for use in other modes of written works (for example, narrative, expository, and persuasive). ",8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143987,"Use narrative techniques, such as dialogue, pacing, description, and reflection, to develop experiences, events, and/or characters.",CCSS.ELA-Literacy.W.8.3b,8,http://toolkit.asn.desire2learn.com/resources/M12557
http://asn.jesandco.org/resources/S1138A0B,"Create descriptions for use in other modes of written works (for example, narrative, expository, and persuasive). ",8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364879,Engage and orient the reader by establishing a context and point of view and introducing a narrator and/or characters; organize an event sequence that unfolds naturally and logically.,CCSS.ELA-Literacy.W.8.3a,8,http://toolkit.asn.desire2learn.com/resources/M12558
http://asn.jesandco.org/resources/S1138A0B,"Create descriptions for use in other modes of written works (for example, narrative, expository, and persuasive). ",8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364865,"Write narratives to develop real or imagined experiences or events using effective technique, relevant descriptive details, and well-structured event sequences.",CCSS.ELA-Literacy.W.8.3,8,http://toolkit.asn.desire2learn.com/resources/M12559
http://asn.jesandco.org/resources/S1138A0B,"Create descriptions for use in other modes of written works (for example, narrative, expository, and persuasive). ",8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364869,Provide a concluding statement or section that follows from and supports the argument presented.,CCSS.ELA-Literacy.W.8.1e,8,http://toolkit.asn.desire2learn.com/resources/M12560
http://asn.jesandco.org/resources/S1138A0B,"Create descriptions for use in other modes of written works (for example, narrative, expository, and persuasive). ",8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364867,Establish and maintain a formal style.,CCSS.ELA-Literacy.W.8.1d,8,http://toolkit.asn.desire2learn.com/resources/M12561
http://asn.jesandco.org/resources/S1138A0B,"Create descriptions for use in other modes of written works (for example, narrative, expository, and persuasive). ",8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143973,"Use words, phrases, and clauses to create cohesion and clarify the relationships among claim(s), counterclaims, reasons, and evidence.",CCSS.ELA-Literacy.W.8.1c,8,http://toolkit.asn.desire2learn.com/resources/M12562
http://asn.jesandco.org/resources/S1138A0B,"Create descriptions for use in other modes of written works (for example, narrative, expository, and persuasive). ",8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364868,"Support claim(s) with logical reasoning and relevant evidence, using accurate, credible sources and demonstrating an understanding of the topic or text.",CCSS.ELA-Literacy.W.8.1b,8,http://toolkit.asn.desire2learn.com/resources/M12563
http://asn.jesandco.org/resources/S1138A0B,"Create descriptions for use in other modes of written works (for example, narrative, expository, and persuasive). ",8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143970,"Introduce claim(s), acknowledge and distinguish the claim(s) from alternate or opposing claims, and organize the reasons and evidence logically.",CCSS.ELA-Literacy.W.8.1a,8,http://toolkit.asn.desire2learn.com/resources/M12564
http://asn.jesandco.org/resources/S1138A0B,"Create descriptions for use in other modes of written works (for example, narrative, expository, and persuasive). ",8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364863,Write arguments to support claims with clear reasons and relevant evidence.,CCSS.ELA-Literacy.W.8.1,8,http://toolkit.asn.desire2learn.com/resources/M12565
http://asn.jesandco.org/resources/S1138A0C,"Create persuasive pieces (for example, editorials, essays, or speeches) that support a clearly stated position with concrete evidence.",8-5.4,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364869,Provide a concluding statement or section that follows from and supports the argument presented.,CCSS.ELA-Literacy.W.8.1e,8,http://toolkit.asn.desire2learn.com/resources/M12566
http://asn.jesandco.org/resources/S1138A0C,"Create persuasive pieces (for example, editorials, essays, or speeches) that support a clearly stated position with concrete evidence.",8-5.4,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364867,Establish and maintain a formal style.,CCSS.ELA-Literacy.W.8.1d,8,http://toolkit.asn.desire2learn.com/resources/M12567
http://asn.jesandco.org/resources/S1138A0C,"Create persuasive pieces (for example, editorials, essays, or speeches) that support a clearly stated position with concrete evidence.",8-5.4,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143973,"Use words, phrases, and clauses to create cohesion and clarify the relationships among claim(s), counterclaims, reasons, and evidence.",CCSS.ELA-Literacy.W.8.1c,8,http://toolkit.asn.desire2learn.com/resources/M12568
http://asn.jesandco.org/resources/S1138A0C,"Create persuasive pieces (for example, editorials, essays, or speeches) that support a clearly stated position with concrete evidence.",8-5.4,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364868,"Support claim(s) with logical reasoning and relevant evidence, using accurate, credible sources and demonstrating an understanding of the topic or text.",CCSS.ELA-Literacy.W.8.1b,8,http://toolkit.asn.desire2learn.com/resources/M12569
http://asn.jesandco.org/resources/S1138A0C,"Create persuasive pieces (for example, editorials, essays, or speeches) that support a clearly stated position with concrete evidence.",8-5.4,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143970,"Introduce claim(s), acknowledge and distinguish the claim(s) from alternate or opposing claims, and organize the reasons and evidence logically.",CCSS.ELA-Literacy.W.8.1a,8,http://toolkit.asn.desire2learn.com/resources/M12570
http://asn.jesandco.org/resources/S1138A0C,"Create persuasive pieces (for example, editorials, essays, or speeches) that support a clearly stated position with concrete evidence.",8-5.4,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364863,Write arguments to support claims with clear reasons and relevant evidence.,CCSS.ELA-Literacy.W.8.1,8,http://toolkit.asn.desire2learn.com/resources/M12571
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364933,"With some guidance and support from peers and adults, develop and strengthen writing as needed by planning, revising, editing, rewriting, or trying a new approach, focusing on how well purpose and audience have been addressed.",CCSS.ELA-Literacy.W.8.5,8,http://toolkit.asn.desire2learn.com/resources/M12572
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364936,"Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience.",CCSS.ELA-Literacy.W.8.4,8,http://toolkit.asn.desire2learn.com/resources/M12573
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364880,Provide a conclusion that follows from and reflects on the narrated experiences or events.,CCSS.ELA-Literacy.W.8.3e,8,http://toolkit.asn.desire2learn.com/resources/M12574
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364878,"Use precise words and phrases, relevant descriptive details, and sensory language to capture the action and convey experiences and events.",CCSS.ELA-Literacy.W.8.3d,8,http://toolkit.asn.desire2learn.com/resources/M12575
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143989,"Use a variety of transition words, phrases, and clauses to convey sequence, signal shifts from one time frame or setting to another, and show the relationships among experiences and events.",CCSS.ELA-Literacy.W.8.3c,8,http://toolkit.asn.desire2learn.com/resources/M12576
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143987,"Use narrative techniques, such as dialogue, pacing, description, and reflection, to develop experiences, events, and/or characters.",CCSS.ELA-Literacy.W.8.3b,8,http://toolkit.asn.desire2learn.com/resources/M12577
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364879,Engage and orient the reader by establishing a context and point of view and introducing a narrator and/or characters; organize an event sequence that unfolds naturally and logically.,CCSS.ELA-Literacy.W.8.3a,8,http://toolkit.asn.desire2learn.com/resources/M12578
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364865,"Write narratives to develop real or imagined experiences or events using effective technique, relevant descriptive details, and well-structured event sequences.",CCSS.ELA-Literacy.W.8.3,8,http://toolkit.asn.desire2learn.com/resources/M12579
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364875,Provide a concluding statement or section that follows from and supports the information or explanation presented,CCSS.ELA-Literacy.W.8.2f,8,http://toolkit.asn.desire2learn.com/resources/M12580
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364874,Establish and maintain a formal style.,CCSS.ELA-Literacy.W.8.2e,8,http://toolkit.asn.desire2learn.com/resources/M12581
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364872,Use precise language and domain-specific vocabulary to inform about or explain the topic.,CCSS.ELA-Literacy.W.8.2d,8,http://toolkit.asn.desire2learn.com/resources/M12582
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114397F,Use appropriate and varied transitions to create cohesion and clarify the relationships among ideas and concepts.,CCSS.ELA-Literacy.W.8.2c,8,http://toolkit.asn.desire2learn.com/resources/M12583
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114397C,"Develop the topic with relevant, well-chosen facts, definitions, concrete details, quotations, or other information and examples.",CCSS.ELA-Literacy.W.8.2b,8,http://toolkit.asn.desire2learn.com/resources/M12584
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114397A,"Introduce a topic clearly, previewing what is to follow; organize ideas, concepts, and information into broader categories; include formatting (e.g., headings), graphics (e.g., charts, tables), and multimedia when useful to aiding comprehension.",CCSS.ELA-Literacy.W.8.2a,8,http://toolkit.asn.desire2learn.com/resources/M12585
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364864,"Write informative/explanatory texts to examine a topic and convey ideas, concepts, and information through the selection, organization, and analysis of relevant content",CCSS.ELA-Literacy.W.8.2,8,http://toolkit.asn.desire2learn.com/resources/M12586
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364869,Provide a concluding statement or section that follows from and supports the argument presented.,CCSS.ELA-Literacy.W.8.1e,8,http://toolkit.asn.desire2learn.com/resources/M12587
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364867,Establish and maintain a formal style.,CCSS.ELA-Literacy.W.8.1d,8,http://toolkit.asn.desire2learn.com/resources/M12588
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143973,"Use words, phrases, and clauses to create cohesion and clarify the relationships among claim(s), counterclaims, reasons, and evidence.",CCSS.ELA-Literacy.W.8.1c,8,http://toolkit.asn.desire2learn.com/resources/M12589
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364868,"Support claim(s) with logical reasoning and relevant evidence, using accurate, credible sources and demonstrating an understanding of the topic or text.",CCSS.ELA-Literacy.W.8.1b,8,http://toolkit.asn.desire2learn.com/resources/M12590
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143970,"Introduce claim(s), acknowledge and distinguish the claim(s) from alternate or opposing claims, and organize the reasons and evidence logically.",CCSS.ELA-Literacy.W.8.1a,8,http://toolkit.asn.desire2learn.com/resources/M12591
http://asn.jesandco.org/resources/S1138A11,"Use appropriate organizational strategies to prepare written works, oral and auditory presentations, and visual presentations. ",8-6.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364863,Write arguments to support claims with clear reasons and relevant evidence.,CCSS.ELA-Literacy.W.8.1,8,http://toolkit.asn.desire2learn.com/resources/M12592
http://asn.jesandco.org/resources/S1138A09,"Create informational pieces (for example, reports and letters of request, inquiry, or complaint) that use language appropriate for the specific audience. ",8-5.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364875,Provide a concluding statement or section that follows from and supports the information or explanation presented,CCSS.ELA-Literacy.W.8.2f,8,http://toolkit.asn.desire2learn.com/resources/M12593
http://asn.jesandco.org/resources/S1138A09,"Create informational pieces (for example, reports and letters of request, inquiry, or complaint) that use language appropriate for the specific audience. ",8-5.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364874,Establish and maintain a formal style.,CCSS.ELA-Literacy.W.8.2e,8,http://toolkit.asn.desire2learn.com/resources/M12594
