subjectURI,subjectLabel,subjectNotation,subjectGrade,predicateCURIE,predicateLabel,objectURI,objectLabel,objectNotation,objectGrade,relationshipID
http://asn.jesandco.org/resources/S1041DD2,"Analyze which measure of central tendency (mean, median, or mode) is the most appropriate for a given purpose.  ",6-6.3,6,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2373214,"Giving quantitative measures of center (median and/or mean) and variability (interquartile range and/or mean absolute deviation), as well as describing any overall pattern and any striking deviations from the overall pattern with reference to the context in which the data were gathered.",CCSS.Math.Content.6.SP.B.5c,6,http://toolkit.asn.desire2learn.com/resources/M10119
http://asn.jesandco.org/resources/S1041DD2,"Analyze which measure of central tendency (mean, median, or mode) is the most appropriate for a given purpose.  ",6-6.3,6,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2373213,"Describing the nature of the attribute under investigation, including how it was measured and its units of measurement.",CCSS.Math.Content.6.SP.B.5b,6,http://toolkit.asn.desire2learn.com/resources/M10120
http://asn.jesandco.org/resources/S1041DD2,"Analyze which measure of central tendency (mean, median, or mode) is the most appropriate for a given purpose.  ",6-6.3,6,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2373212,Reporting the number of observations.,CCSS.Math.Content.6.SP.B.5a,6,http://toolkit.asn.desire2learn.com/resources/M10121
http://asn.jesandco.org/resources/S1041DD2,"Analyze which measure of central tendency (mean, median, or mode) is the most appropriate for a given purpose.  ",6-6.3,6,asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434EA,"Summarize numerical data sets in relation to their context, such as by:",CCSS.Math.Content.6.SP.B.5,6,http://toolkit.asn.desire2learn.com/resources/M10122
http://asn.jesandco.org/resources/S1041DD1,"Organize data in frequency tables, histograms, or stem-and-leaf plots as appropriate.  ",6-6.2,6,asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434E9,"Display numerical data in plots on a number line, including dot plots, histograms, and box plots.",CCSS.Math.Content.6.SP.B.4,6,http://toolkit.asn.desire2learn.com/resources/M10123
http://asn.jesandco.org/resources/S1041E56,Use ratio and proportion to solve problems involving scale factors and rates.  ,7-5.1,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114350E,"Compute unit rates associated with ratios of fractions, including ratios of lengths, areas and other quantities measured in like or different units.",CCSS.Math.Content.7.RP.A.1,7,http://toolkit.asn.desire2learn.com/resources/M10125
http://asn.jesandco.org/resources/S1041ED3,"Apply ratios, rates, and proportions to discounts, taxes, tips, interest, unit costs, and similar shapes.  ",7-2.5,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114350E,"Compute unit rates associated with ratios of fractions, including ratios of lengths, areas and other quantities measured in like or different units.",CCSS.Math.Content.7.RP.A.1,7,http://toolkit.asn.desire2learn.com/resources/M10126
http://asn.jesandco.org/resources/S1041E0E,"Classify relationships as either directly proportional, inversely proportional, or nonproportional.",7-3.7,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367E,"Explain what a point (x, y) on the graph of a proportional relationship means in terms of the situation, with special attention to the points (0, 0) and (1, r) where r is the unit rate.",CCSS.Math.Content.7.RP.A.2d,7,http://toolkit.asn.desire2learn.com/resources/M10127
http://asn.jesandco.org/resources/S1041E0E,"Classify relationships as either directly proportional, inversely proportional, or nonproportional.",7-3.7,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367D,Represent proportional relationships by equations.,CCSS.Math.Content.7.RP.A.2c,7,http://toolkit.asn.desire2learn.com/resources/M10128
http://asn.jesandco.org/resources/S1041E0E,"Classify relationships as either directly proportional, inversely proportional, or nonproportional.",7-3.7,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367C,"Identify the constant of proportionality (unit rate) in tables, graphs, equations, diagrams, and verbal descriptions of proportional relationships.",CCSS.Math.Content.7.RP.A.2b,7,http://toolkit.asn.desire2learn.com/resources/M10129
http://asn.jesandco.org/resources/S1041E0E,"Classify relationships as either directly proportional, inversely proportional, or nonproportional.",7-3.7,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367B,"Decide whether two quantities are in a proportional relationship, e.g., by testing for equivalent ratios in a table or graphing on a coordinate plane and observing whether the graph is a straight line through the origin.",CCSS.Math.Content.7.RP.A.2a,7,http://toolkit.asn.desire2learn.com/resources/M10130
http://asn.jesandco.org/resources/S1041E0E,"Classify relationships as either directly proportional, inversely proportional, or nonproportional.",7-3.7,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114350F,Recognize and represent proportional relationships between quantities.,CCSS.Math.Content.7.RP.A.2,7,http://toolkit.asn.desire2learn.com/resources/M10131
http://asn.jesandco.org/resources/S1041E0D,"Represent proportional relationships with graphs, tables, and equations.  ",7-3.6,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367E,"Explain what a point (x, y) on the graph of a proportional relationship means in terms of the situation, with special attention to the points (0, 0) and (1, r) where r is the unit rate.",CCSS.Math.Content.7.RP.A.2d,7,http://toolkit.asn.desire2learn.com/resources/M10132
http://asn.jesandco.org/resources/S1041E0D,"Represent proportional relationships with graphs, tables, and equations.  ",7-3.6,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367D,Represent proportional relationships by equations.,CCSS.Math.Content.7.RP.A.2c,7,http://toolkit.asn.desire2learn.com/resources/M10133
http://asn.jesandco.org/resources/S1041E0D,"Represent proportional relationships with graphs, tables, and equations.  ",7-3.6,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367C,"Identify the constant of proportionality (unit rate) in tables, graphs, equations, diagrams, and verbal descriptions of proportional relationships.",CCSS.Math.Content.7.RP.A.2b,7,http://toolkit.asn.desire2learn.com/resources/M10134
http://asn.jesandco.org/resources/S1041E0D,"Represent proportional relationships with graphs, tables, and equations.  ",7-3.6,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367B,"Decide whether two quantities are in a proportional relationship, e.g., by testing for equivalent ratios in a table or graphing on a coordinate plane and observing whether the graph is a straight line through the origin.",CCSS.Math.Content.7.RP.A.2a,7,http://toolkit.asn.desire2learn.com/resources/M10135
http://asn.jesandco.org/resources/S1041E0D,"Represent proportional relationships with graphs, tables, and equations.  ",7-3.6,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114350F,Recognize and represent proportional relationships between quantities.,CCSS.Math.Content.7.RP.A.2,7,http://toolkit.asn.desire2learn.com/resources/M10136
http://asn.jesandco.org/resources/S1041ED3,"Apply ratios, rates, and proportions to discounts, taxes, tips, interest, unit costs, and similar shapes.  ",7-2.5,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143510,Use proportional relationships to solve multistep ratio and percent problems.,CCSS.Math.Content.7.RP.A.3,7,http://toolkit.asn.desire2learn.com/resources/M10137
http://asn.jesandco.org/resources/S1041ED6,"Generate strategies to add, subtract, multiply, and divide integers.  ",7-2.8,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143673,Apply properties of operations as strategies to add and subtract rational numbers.,CCSS.Math.Content.7.NS.A.1d,7,http://toolkit.asn.desire2learn.com/resources/M10138
http://asn.jesandco.org/resources/S1041ED6,"Generate strategies to add, subtract, multiply, and divide integers.  ",7-2.8,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143672,"Understand subtraction of rational numbers as adding the additive inverse, p - q = p + (-q). Show that the distance between two rational numbers on the number line is the absolute value of their difference, and apply this principle in real-world contexts.",CCSS.Math.Content.7.NS.A.1c,7,http://toolkit.asn.desire2learn.com/resources/M10139
http://asn.jesandco.org/resources/S1041ED6,"Generate strategies to add, subtract, multiply, and divide integers.  ",7-2.8,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143671,"Understand p + q as the number located a distance |q| from p, in the positive or negative direction depending on whether q is positive or negative. Show that a number and its opposite have a sum of 0 (are additive inverses). Interpret sums of rational numbers by describing real-world contexts.",CCSS.Math.Content.7.NS.A.1b,7,http://toolkit.asn.desire2learn.com/resources/M10140
http://asn.jesandco.org/resources/S1041ED6,"Generate strategies to add, subtract, multiply, and divide integers.  ",7-2.8,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143670,Describe situations in which opposite quantities combine to make 0.,CCSS.Math.Content.7.NS.A.1a,7,http://toolkit.asn.desire2learn.com/resources/M10141
http://asn.jesandco.org/resources/S1041ED6,"Generate strategies to add, subtract, multiply, and divide integers.  ",7-2.8,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143511,Apply and extend previous understandings of addition and subtraction to add and subtract rational numbers; represent addition and subtraction on a horizontal or vertical number line diagram.,CCSS.Math.Content.7.NS.A.1,7,http://toolkit.asn.desire2learn.com/resources/M10142
http://asn.jesandco.org/resources/S1041ED6,"Generate strategies to add, subtract, multiply, and divide integers.  ",7-2.8,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366F,Convert a rational number to a decimal using long division; know that the decimal form of a rational number terminates in 0s or eventually repeats.,CCSS.Math.Content.7.NS.A.2d,7,http://toolkit.asn.desire2learn.com/resources/M10143
http://asn.jesandco.org/resources/S1041ED6,"Generate strategies to add, subtract, multiply, and divide integers.  ",7-2.8,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366E,Apply properties of operations as strategies to multiply and divide rational numbers.,CCSS.Math.Content.7.NS.A.2c,7,http://toolkit.asn.desire2learn.com/resources/M10144
http://asn.jesandco.org/resources/S1041ED6,"Generate strategies to add, subtract, multiply, and divide integers.  ",7-2.8,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366D,"Understand that integers can be divided, provided that the divisor is not zero, and every quotient of integers (with non-zero divisor) is a rational number. If p and q are integers, then -(p/q) = (-p)/q = p/(-q). Interpret quotients of rational numbers by describing real-world contexts.",CCSS.Math.Content.7.NS.A.2b,7,http://toolkit.asn.desire2learn.com/resources/M10145
http://asn.jesandco.org/resources/S1041ED6,"Generate strategies to add, subtract, multiply, and divide integers.  ",7-2.8,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366C,"Understand that multiplication is extended from fractions to rational numbers by requiring that operations continue to satisfy the properties of operations, particularly the distributive property, leading to products such as (-1)(-1) = 1 and the rules for multiplying signed numbers. Interpret products of rational numbers by describing real-world contexts.",CCSS.Math.Content.7.NS.A.2a,7,http://toolkit.asn.desire2learn.com/resources/M10146
http://asn.jesandco.org/resources/S1041ED6,"Generate strategies to add, subtract, multiply, and divide integers.  ",7-2.8,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143512,Apply and extend previous understandings of multiplication and division and of fractions to multiply and divide rational numbers.,CCSS.Math.Content.7.NS.A.2,7,http://toolkit.asn.desire2learn.com/resources/M10147
http://asn.jesandco.org/resources/S1041ED7,Apply an algorithm to multiply and divide fractions and decimals.  ,7-2.9,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366F,Convert a rational number to a decimal using long division; know that the decimal form of a rational number terminates in 0s or eventually repeats.,CCSS.Math.Content.7.NS.A.2d,7,http://toolkit.asn.desire2learn.com/resources/M10148
http://asn.jesandco.org/resources/S1041ED7,Apply an algorithm to multiply and divide fractions and decimals.  ,7-2.9,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366E,Apply properties of operations as strategies to multiply and divide rational numbers.,CCSS.Math.Content.7.NS.A.2c,7,http://toolkit.asn.desire2learn.com/resources/M10149
http://asn.jesandco.org/resources/S1041ED7,Apply an algorithm to multiply and divide fractions and decimals.  ,7-2.9,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366D,"Understand that integers can be divided, provided that the divisor is not zero, and every quotient of integers (with non-zero divisor) is a rational number. If p and q are integers, then -(p/q) = (-p)/q = p/(-q). Interpret quotients of rational numbers by describing real-world contexts.",CCSS.Math.Content.7.NS.A.2b,7,http://toolkit.asn.desire2learn.com/resources/M10150
http://asn.jesandco.org/resources/S1041ED7,Apply an algorithm to multiply and divide fractions and decimals.  ,7-2.9,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366C,"Understand that multiplication is extended from fractions to rational numbers by requiring that operations continue to satisfy the properties of operations, particularly the distributive property, leading to products such as (-1)(-1) = 1 and the rules for multiplying signed numbers. Interpret products of rational numbers by describing real-world contexts.",CCSS.Math.Content.7.NS.A.2a,7,http://toolkit.asn.desire2learn.com/resources/M10151
http://asn.jesandco.org/resources/S1041ED7,Apply an algorithm to multiply and divide fractions and decimals.  ,7-2.9,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143512,Apply and extend previous understandings of multiplication and division and of fractions to multiply and divide rational numbers.,CCSS.Math.Content.7.NS.A.2,7,http://toolkit.asn.desire2learn.com/resources/M10152
http://asn.jesandco.org/resources/S1041E0B,Use inverse operations to solve two-step equations and two-step inequalities.  ,7-3.4,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143668,"Solve word problems leading to inequalities of the form px + q > r or px + q < r, where p, q, and r are specific rational numbers. Graph the solution set of the inequality and interpret it in the context of the problem.",CCSS.Math.Content.7.EE.B.4b,7,http://toolkit.asn.desire2learn.com/resources/M10153
http://asn.jesandco.org/resources/S1041E0B,Use inverse operations to solve two-step equations and two-step inequalities.  ,7-3.4,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143667,"Solve word problems leading to equations of the form px + q = r and p(x + q) = r, where p, q, and r are specific rational numbers. Solve equations of these forms fluently. Compare an algebraic solution to an arithmetic solution, identifying the sequence of the operations used in each approach.",CCSS.Math.Content.7.EE.B.4a,7,http://toolkit.asn.desire2learn.com/resources/M10154
http://asn.jesandco.org/resources/S1041E0B,Use inverse operations to solve two-step equations and two-step inequalities.  ,7-3.4,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143517,"Use variables to represent quantities in a real-world or mathematical problem, and construct simple equations and inequalities to solve problems by reasoning about the quantities.",CCSS.Math.Content.7.EE.B.4,7,http://toolkit.asn.desire2learn.com/resources/M10155
http://asn.jesandco.org/resources/S1041E0B,Use inverse operations to solve two-step equations and two-step inequalities.  ,7-3.4,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143516,"Solve multi-step real-life and mathematical problems posed with positive and negative rational numbers in any form (whole numbers, fractions, and decimals), using tools strategically. Apply properties of operations to calculate with numbers in any form; convert between forms as appropriate; and assess the reasonableness of answers using mental computation and estimation strategies.",CCSS.Math.Content.7.EE.B.3,7,http://toolkit.asn.desire2learn.com/resources/M10156
http://asn.jesandco.org/resources/S1041E0C,Represent on a number line the solution of a two-step inequality. ,7-3.5,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143668,"Solve word problems leading to inequalities of the form px + q > r or px + q < r, where p, q, and r are specific rational numbers. Graph the solution set of the inequality and interpret it in the context of the problem.",CCSS.Math.Content.7.EE.B.4b,7,http://toolkit.asn.desire2learn.com/resources/M10157
http://asn.jesandco.org/resources/S1041E0C,Represent on a number line the solution of a two-step inequality. ,7-3.5,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143667,"Solve word problems leading to equations of the form px + q = r and p(x + q) = r, where p, q, and r are specific rational numbers. Solve equations of these forms fluently. Compare an algebraic solution to an arithmetic solution, identifying the sequence of the operations used in each approach.",CCSS.Math.Content.7.EE.B.4a,7,http://toolkit.asn.desire2learn.com/resources/M10158
http://asn.jesandco.org/resources/S1041E0C,Represent on a number line the solution of a two-step inequality. ,7-3.5,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143517,"Use variables to represent quantities in a real-world or mathematical problem, and construct simple equations and inequalities to solve problems by reasoning about the quantities.",CCSS.Math.Content.7.EE.B.4,7,http://toolkit.asn.desire2learn.com/resources/M10159
http://asn.jesandco.org/resources/S1041E56,Use ratio and proportion to solve problems involving scale factors and rates.  ,7-5.1,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143519,"Draw (freehand, with ruler and protractor, and with technology) geometric shapes with given conditions. Focus on constructing triangles from three measures of angles or sides, noticing when the conditions determine a unique triangle, more than one triangle, or no triangle.",CCSS.Math.Content.7.G.A.2,7,http://toolkit.asn.desire2learn.com/resources/M10160
http://asn.jesandco.org/resources/S1041E56,Use ratio and proportion to solve problems involving scale factors and rates.  ,7-5.1,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143518,"Solve problems involving scale drawings of geometric figures, including computing actual lengths and areas from a scale drawing and reproducing a scale drawing at a different scale.",CCSS.Math.Content.7.G.A.1,7,http://toolkit.asn.desire2learn.com/resources/M10161
http://asn.jesandco.org/resources/S1041D53,"Compare various random sampling techniques (including simple, stratified, cluster, and systematic). ",DA-2.2,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114351E,Understand that statistics can be used to gain information about a population by examining a sample of the population; generalizations about a population from a sample are valid only if the sample is representative of that population. Understand that random sampling tends to produce representative samples and support valid inferences.,CCSS.Math.Content.7.SP.A.1,7,http://toolkit.asn.desire2learn.com/resources/M10162
http://asn.jesandco.org/resources/S1041E57,"Apply strategies and formulas to determine the surface area and volume of the three-dimensional shapes prism, pyramid, and cylinder.  ",7-5.2,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114351D,"Solve real-world and mathematical problems involving area, volume and surface area of two- and three-dimensional objects composed of triangles, quadrilaterals, polygons, cubes, and right prisms.",CCSS.Math.Content.7.G.B.6,7,http://toolkit.asn.desire2learn.com/resources/M10163
http://asn.jesandco.org/resources/S1041E1E,"Analyze the congruent and supplementary relationships-specifically, alternate interior, alternate exterior, corresponding, and adjacent-of the angles formed by parallel lines and a transversal.   ",7-4.5,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114351C,"Use facts about supplementary, complementary, vertical, and adjacent angles in a multi-step problem to write and solve simple equations for an unknown angle in a figure.",CCSS.Math.Content.7.G.B.5,7,http://toolkit.asn.desire2learn.com/resources/M10164
http://asn.jesandco.org/resources/S1041E1C,Illustrate the cross section of a solid.  ,7-4.3,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114351A,"Describe the two-dimensional figures that result from slicing three-dimensional figures, as in plane sections of right rectangular prisms and right rectangular pyramids.",CCSS.Math.Content.7.G.A.3,7,http://toolkit.asn.desire2learn.com/resources/M10165
http://asn.jesandco.org/resources/S1041DDB,Differentiate between experimental and theoretical probability of the same event.  ,7-6.7,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143523,"Approximate the probability of a chance event by collecting data on the chance process that produces it and observing its long-run relative frequency, and predict the approximate relative frequency given the probability.",CCSS.Math.Content.7.SP.C.6,7,http://toolkit.asn.desire2learn.com/resources/M10166
http://asn.jesandco.org/resources/S1041DD5,Predict the characteristics of two populations based on the analysis of sample data.  ,7-6.1,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143521,Use measures of center and measures of variability for numerical data from random samples to draw informal comparative inferences about two populations.,CCSS.Math.Content.7.SP.B.4,7,http://toolkit.asn.desire2learn.com/resources/M10167
http://asn.jesandco.org/resources/S1041D4A,"Execute procedures to conduct simple probability experiments and collect data by using manipulatives (including spinners, dice, cards, and coins). ",DA-1.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143523,"Approximate the probability of a chance event by collecting data on the chance process that produces it and observing its long-run relative frequency, and predict the approximate relative frequency given the probability.",CCSS.Math.Content.7.SP.C.6,7,http://toolkit.asn.desire2learn.com/resources/M10168
http://asn.jesandco.org/resources/S1041DD9,Apply procedures to calculate the probability of mutually exclusive simple or compound events. ,7-6.5,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143523,"Approximate the probability of a chance event by collecting data on the chance process that produces it and observing its long-run relative frequency, and predict the approximate relative frequency given the probability.",CCSS.Math.Content.7.SP.C.6,7,http://toolkit.asn.desire2learn.com/resources/M10169
http://asn.jesandco.org/resources/S1041DDA,Interpret the probability of mutually exclusive simple or compound events.  ,7-6.6,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114365E,Develop a probability model (which may not be uniform) by observing frequencies in data generated from a chance process.,CCSS.Math.Content.7.SP.C.7b,7,http://toolkit.asn.desire2learn.com/resources/M10170
http://asn.jesandco.org/resources/S1041DDA,Interpret the probability of mutually exclusive simple or compound events.  ,7-6.6,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114365D,"Develop a uniform probability model by assigning equal probability to all outcomes, and use the model to determine probabilities of events.",CCSS.Math.Content.7.SP.C.7a,7,http://toolkit.asn.desire2learn.com/resources/M10171
http://asn.jesandco.org/resources/S1041DDA,Interpret the probability of mutually exclusive simple or compound events.  ,7-6.6,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143524,"Develop a probability model and use it to find probabilities of events. Compare probabilities from a model to observed frequencies; if the agreement is not good, explain possible sources of the discrepancy.",CCSS.Math.Content.7.SP.C.7,7,http://toolkit.asn.desire2learn.com/resources/M10172
http://asn.jesandco.org/resources/S1041DD9,Apply procedures to calculate the probability of mutually exclusive simple or compound events. ,7-6.5,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143661,Design and use a simulation to generate frequencies for compound events.,CCSS.Math.Content.7.SP.C.8c,7,http://toolkit.asn.desire2learn.com/resources/M10173
http://asn.jesandco.org/resources/S1041DD9,Apply procedures to calculate the probability of mutually exclusive simple or compound events. ,7-6.5,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143660,"Represent sample spaces for compound events using methods such as organized lists, tables and tree diagrams. For an event described in everyday language (e.g., &quot;rolling double sixes&quot;), identify the outcomes in the sample space which compose the event. ",CCSS.Math.Content.7.SP.C.8b,7,http://toolkit.asn.desire2learn.com/resources/M10174
http://asn.jesandco.org/resources/S1041DD9,Apply procedures to calculate the probability of mutually exclusive simple or compound events. ,7-6.5,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114365F,"Understand that, just as with simple events, the probability of a compound event is the fraction of outcomes in the sample space for which the compound event occurs.",CCSS.Math.Content.7.SP.C.8a,7,http://toolkit.asn.desire2learn.com/resources/M10175
http://asn.jesandco.org/resources/S1041DD9,Apply procedures to calculate the probability of mutually exclusive simple or compound events. ,7-6.5,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143525,"Find probabilities of compound events using organized lists, tables, tree diagrams, and simulation.",CCSS.Math.Content.7.SP.C.8,7,http://toolkit.asn.desire2learn.com/resources/M10176
http://asn.jesandco.org/resources/S1041DDA,Interpret the probability of mutually exclusive simple or compound events.  ,7-6.6,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143661,Design and use a simulation to generate frequencies for compound events.,CCSS.Math.Content.7.SP.C.8c,7,http://toolkit.asn.desire2learn.com/resources/M10177
http://asn.jesandco.org/resources/S1041DDA,Interpret the probability of mutually exclusive simple or compound events.  ,7-6.6,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143660,"Represent sample spaces for compound events using methods such as organized lists, tables and tree diagrams. For an event described in everyday language (e.g., &quot;rolling double sixes&quot;), identify the outcomes in the sample space which compose the event. ",CCSS.Math.Content.7.SP.C.8b,7,http://toolkit.asn.desire2learn.com/resources/M10178
http://asn.jesandco.org/resources/S1041DDA,Interpret the probability of mutually exclusive simple or compound events.  ,7-6.6,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114365F,"Understand that, just as with simple events, the probability of a compound event is the fraction of outcomes in the sample space for which the compound event occurs.",CCSS.Math.Content.7.SP.C.8a,7,http://toolkit.asn.desire2learn.com/resources/M10179
http://asn.jesandco.org/resources/S1041DDA,Interpret the probability of mutually exclusive simple or compound events.  ,7-6.6,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143525,"Find probabilities of compound events using organized lists, tables, tree diagrams, and simulation.",CCSS.Math.Content.7.SP.C.8,7,http://toolkit.asn.desire2learn.com/resources/M10180
http://asn.jesandco.org/resources/S1041D4C,Execute procedures to conduct a simulation by using random number tables and/or technology (including handheld computing devices and computers). ,DA-1.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143661,Design and use a simulation to generate frequencies for compound events.,CCSS.Math.Content.7.SP.C.8c,7,http://toolkit.asn.desire2learn.com/resources/M10181
http://asn.jesandco.org/resources/S1041D4C,Execute procedures to conduct a simulation by using random number tables and/or technology (including handheld computing devices and computers). ,DA-1.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143660,"Represent sample spaces for compound events using methods such as organized lists, tables and tree diagrams. For an event described in everyday language (e.g., &quot;rolling double sixes&quot;), identify the outcomes in the sample space which compose the event. ",CCSS.Math.Content.7.SP.C.8b,7,http://toolkit.asn.desire2learn.com/resources/M10182
http://asn.jesandco.org/resources/S1041D4C,Execute procedures to conduct a simulation by using random number tables and/or technology (including handheld computing devices and computers). ,DA-1.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114365F,"Understand that, just as with simple events, the probability of a compound event is the fraction of outcomes in the sample space for which the compound event occurs.",CCSS.Math.Content.7.SP.C.8a,7,http://toolkit.asn.desire2learn.com/resources/M10183
http://asn.jesandco.org/resources/S1041D4C,Execute procedures to conduct a simulation by using random number tables and/or technology (including handheld computing devices and computers). ,DA-1.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143525,"Find probabilities of compound events using organized lists, tables, tree diagrams, and simulation.",CCSS.Math.Content.7.SP.C.8,7,http://toolkit.asn.desire2learn.com/resources/M10184
http://asn.jesandco.org/resources/S1041EDC,"Compare rational and irrational numbers by using the symbols =, =, <, >, and =.  ",8-2.4,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143529,"Use rational approximations of irrational numbers to compare the size of irrational numbers, locate them approximately on a number line diagram, and estimate the value of expressions (e.g., π²).",CCSS.Math.Content.8.NS.A.2,8,http://toolkit.asn.desire2learn.com/resources/M10186
http://asn.jesandco.org/resources/S1041EDB,Represent the approximate location of irrational numbers on a number line.  ,8-2.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143529,"Use rational approximations of irrational numbers to compare the size of irrational numbers, locate them approximately on a number line diagram, and estimate the value of expressions (e.g., π²).",CCSS.Math.Content.8.NS.A.2,8,http://toolkit.asn.desire2learn.com/resources/M10187
http://asn.jesandco.org/resources/S1041EDE,"Apply strategies and procedures to approximate between two whole numbers the square roots or cube roots of numbers less than 1,000.   ",8-2.6,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114352E,"Use square root and cube root symbols to represent solutions to equations of the form x² = p and x³ = p, where p is a positive rational number. Evaluate square roots of small perfect squares and cube roots of small perfect cubes. Know that √2 is irrational.",CCSS.Math.Content.8.EE.A.2,8,http://toolkit.asn.desire2learn.com/resources/M10188
http://asn.jesandco.org/resources/S1041E0F,"Translate among verbal, graphic, tabular, and algebraic representations of linear functions.  ",8-3.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143532,Use similar triangles to explain why the slope m is the same between any two distinct points on a non-vertical line in the coordinate plane; derive the equation y = mx for a line through the origin and the equation y = mx + b for a line intercepting the vertical axis at b.,CCSS.Math.Content.8.EE.B.6,8,http://toolkit.asn.desire2learn.com/resources/M10189
http://asn.jesandco.org/resources/S1041E15,"Identify the slope of a linear equation from a graph, equation, and/or table.",8-3.7,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143532,Use similar triangles to explain why the slope m is the same between any two distinct points on a non-vertical line in the coordinate plane; derive the equation y = mx for a line through the origin and the equation y = mx + b for a line intercepting the vertical axis at b.,CCSS.Math.Content.8.EE.B.6,8,http://toolkit.asn.desire2learn.com/resources/M10190
http://asn.jesandco.org/resources/S1041E12,Apply procedures to solve multistep equations.  ,8-3.4,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143663,"Solve linear equations with rational number coefficients, including equations whose solutions require expanding expressions using the distributive property and collecting like terms.",CCSS.Math.Content.8.EE.C.7b,8,http://toolkit.asn.desire2learn.com/resources/M10191
